dataset,graph_id,method,candidate_policy,source_policy,seed,step,attack_phase,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,remove_ratio_before,remove_ratio_after,edge_u,edge_v,selected_edge,degree_u,degree_v,degree_min,degree_max,degree_product,common_neighbors,edge_embeddedness,is_inter_community_edge,community_u,community_v,source_count,source_nodes,source_node_hash,source_strata_counts,source_degree_bins,source_community_counts,adaptive_k,candidate_config,candidate_count,candidate_fraction,candidate_inter_community_ratio,candidate_boundary_ratio,candidate_bridge_ratio,candidate_low_cn_ratio,candidate_degree_product_distribution,candidate_common_neighbor_distribution,candidate_mean_common_neighbors,candidate_mean_degree_product,candidate_backend,candidate_hash,sasb_candidate_count_reference,sasb_candidate_hash_reference,match_mode_counts,strict_match_count,degree_only_match_count,community_only_match_count,fallback_count,fallback_reason,matched_feature_difference,matched_feature_difference_detail,candidate_count_equal_to_sasb,source_budget,true_source_traversal_count,sampled_betweenness_score,p2_degree_product_fallback
realworld_completed,football,Structure-matched-candidate,structure_matched,SASB-structured,20260513,0,early,1.0,1.0,0.0,1,1,0,0.0,0.0016313213703099511,102,103,102--103,12,11,11,12,132,0,0.0,1,8,1,32,"[""94"", ""96"", ""69"", ""81"", ""32"", ""112"", ""45"", ""0"", ""1"", ""102"", ""22"", ""27"", ""38"", ""60"", ""64"", ""7"", ""71"", ""79"", ""82"", ""100"", ""101"", ""103"", ""83"", ""73"", ""78"", ""92"", ""104"", ""35"", ""20"", ""66"", ""12"", ""39""]",0a06e0e5fdb166463dc18fbbb70dd5fb980a3ac74f2a928ef6f8ad90866d114b,"{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_5_8"": 2, ""degree_9_plus"": 30}","{""0"": 1, ""1"": 3, ""2"": 5, ""3"": 5, ""4"": 5, ""5"": 2, ""6"": 4, ""7"": 2, ""8"": 3, ""9"": 2}",118,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",118,0.19249592169657423,1.0,1.0,0.0,0.9830508474576272,"{""dp_17_64"": 0.01694915254237288, ""dp_65_256"": 0.9830508474576272}","{""cn_0"": 0.8389830508474576, ""cn_1"": 0.1440677966101695, ""cn_2_3"": 0.01694915254237288}",0.17796610169491525,113.33050847457628,random_edges_structure_matched_to_sasb,a821686276d742ac79686eb3e2485ed888e3b709775ec5719221e847baeb1069,118,9c7933bde65b54a308ed6a846a53130d7b85a6a3429fb5052e99b2eddf8f83a0,"{""strict"": 118}",118,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,32,299.1161346407431,0
realworld_completed,football,Structure-matched-candidate,structure_matched,SASB-structured,20260513,1,early,1.0,1.0,0.0,1,1,0,0.0016313213703099511,0.0032626427406199023,28,29,28--29,11,11,11,11,121,0,0.0,1,3,0,32,"[""94"", ""96"", ""69"", ""81"", ""32"", ""112"", ""45"", ""0"", ""1"", ""22"", ""27"", ""38"", ""60"", ""64"", ""7"", ""71"", ""79"", ""82"", ""100"", ""101"", ""102"", ""104"", ""83"", ""73"", ""78"", ""35"", ""90"", ""46"", ""21"", ""58"", ""62"", ""53""]",90355bd7d7d6fe015d67fcadeecba7f4818d7f4c0b451b76c282b7ebdfaabf57,"{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_5_8"": 2, ""degree_9_plus"": 30}","{""0"": 3, ""1"": 2, ""2"": 2, ""3"": 5, ""4"": 5, ""5"": 3, ""6"": 3, ""7"": 2, ""8"": 3, ""9"": 4}",118,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",118,0.19281045751633988,1.0,1.0,0.0,0.9830508474576272,"{""dp_17_64"": 0.01694915254237288, ""dp_65_256"": 0.9830508474576272}","{""cn_0"": 0.8389830508474576, ""cn_1"": 0.1440677966101695, ""cn_2_3"": 0.01694915254237288}",0.1864406779661017,113.11864406779661,random_edges_structure_matched_to_sasb,f188898f49b30c08595d4f31f592dc9d62ccd6fd911c71c4bacfe20c6f866267,118,ea70504bfa3ee8993202b085742aa9be2543356647b1f0cd4693a7f87085009e,"{""strict"": 118}",118,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,32,244.1843133409459,0
realworld_completed,football,Structure-matched-candidate,structure_matched,SASB-structured,20260513,2,early,1.0,1.0,0.0,1,1,0,0.0032626427406199023,0.004893964110929853,4,69,4--69,10,10,10,10,100,0,0.0,1,2,3,32,"[""94"", ""96"", ""69"", ""81"", ""32"", ""112"", ""45"", ""0"", ""1"", ""22"", ""27"", ""38"", ""60"", ""64"", ""7"", ""71"", ""79"", ""82"", ""100"", ""101"", ""102"", ""104"", ""83"", ""73"", ""78"", ""4"", ""93"", ""62"", ""95"", ""65"", ""24"", ""59""]",3ec58a81431bc2eeefc9eb8031064b371b515486c909fa7fa8be81c9d5da3b04,"{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_5_8"": 2, ""degree_9_plus"": 30}","{""0"": 3, ""1"": 1, ""2"": 3, ""3"": 5, ""4"": 5, ""5"": 2, ""6"": 3, ""7"": 3, ""8"": 4, ""9"": 3}",118,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",118,0.19312602291325695,1.0,1.0,0.0,0.9830508474576272,"{""dp_17_64"": 0.01694915254237288, ""dp_65_256"": 0.9830508474576272}","{""cn_0"": 0.8389830508474576, ""cn_1"": 0.1440677966101695, ""cn_2_3"": 0.01694915254237288}",0.17796610169491525,113.30508474576271,random_edges_structure_matched_to_sasb,cf031ccdc8ad3b30f5a35794eaee2092764e1a03c90bc35faa6e26300165790c,118,199711c04c7fe40023275b5a3a019ac055c12d3bc10c3dd7d7d972d5ad81ad4c,"{""strict"": 118}",118,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,32,310.82007976709144,0
realworld_completed,football,Structure-matched-candidate,structure_matched,SASB-structured,20260513,3,early,1.0,1.0,0.0,1,1,0,0.004893964110929853,0.0065252854812398045,69,71,69--71,9,12,9,12,108,0,0.0,1,3,8,32,"[""94"", ""96"", ""81"", ""32"", ""69"", ""112"", ""45"", ""0"", ""1"", ""22"", ""27"", ""38"", ""60"", ""64"", ""7"", ""71"", ""79"", ""82"", ""100"", ""101"", ""102"", ""104"", ""83"", ""73"", ""78"", ""50"", ""28"", ""76"", ""20"", ""4"", ""56"", ""58""]",3825b60393df486dc5d331d5492d83f93edcd70707b146aae780e61da604a743,"{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_5_8"": 2, ""degree_9_plus"": 30}","{""0"": 1, ""1"": 1, ""2"": 3, ""3"": 5, ""4"": 5, ""5"": 3, ""6"": 5, ""7"": 3, ""8"": 4, ""9"": 2}",118,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",118,0.19344262295081968,1.0,1.0,0.0,0.9830508474576272,"{""dp_17_64"": 0.01694915254237288, ""dp_65_256"": 0.9830508474576272}","{""cn_0"": 0.8389830508474576, ""cn_1"": 0.1440677966101695, ""cn_2_3"": 0.01694915254237288}",0.17796610169491525,112.77118644067797,random_edges_structure_matched_to_sasb,c2b2f4867edb8e33d91f1bbed230c7741c97b56c66d4d10488eac452b8fab498,118,11e26bd85da9dc15a62ef285e41eef9f9c3a29a6564d0e86a2a1177b69078bea,"{""strict"": 118}",118,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,32,270.6397043628001,0
realworld_completed,football,Structure-matched-candidate,structure_matched,SASB-structured,20260513,4,early,1.0,1.0,0.0,1,1,0,0.0065252854812398045,0.008156606851549755,23,47,23--47,11,11,11,11,121,0,0.0,1,0,9,32,"[""94"", ""96"", ""81"", ""32"", ""112"", ""45"", ""0"", ""1"", ""22"", ""27"", ""38"", ""60"", ""64"", ""7"", ""79"", ""82"", ""100"", ""101"", ""102"", ""104"", ""106"", ""107"", ""83"", ""73"", ""78"", ""56"", ""76"", ""52"", ""110"", ""23"", ""68"", ""31""]",e3b625d930483db422d0d2f5c565c58f87e87ef4928ad5c7df595aea423ac638,"{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_5_8"": 3, ""degree_9_plus"": 29}","{""0"": 1, ""1"": 1, ""2"": 2, ""3"": 4, ""4"": 7, ""5"": 5, ""6"": 3, ""7"": 2, ""8"": 4, ""9"": 3}",118,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",118,0.19376026272577998,1.0,1.0,0.0,0.9830508474576272,"{""dp_17_64"": 0.025423728813559324, ""dp_65_256"": 0.9745762711864406}","{""cn_0"": 0.8389830508474576, ""cn_1"": 0.1440677966101695, ""cn_2_3"": 0.01694915254237288}",0.17796610169491525,111.6864406779661,random_edges_structure_matched_to_sasb,b5102bb908efcf5307acb652dc125f269b600785473cf12a2e6484a5a7a95402,118,c526d9286e59830df33839494c18a720222f77a454b8da5f20a27c1a37b007ed,"{""strict"": 118}",118,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,32,226.47189918180266,0
realworld_completed,football,Structure-matched-candidate,structure_matched,SASB-structured,20260513,5,early,1.0,1.0,0.0,1,1,0,0.008156606851549755,0.009787928221859706,33,64,33--64,11,12,11,12,132,0,0.0,1,1,4,32,"[""94"", ""96"", ""81"", ""32"", ""112"", ""45"", ""0"", ""1"", ""22"", ""27"", ""38"", ""60"", ""64"", ""7"", ""79"", ""82"", ""100"", ""101"", ""102"", ""104"", ""106"", ""107"", ""83"", ""73"", ""78"", ""74"", ""6"", ""26"", ""9"", ""18"", ""109"", ""88""]",b24f49b8e3c80d475a2348831e350a26e9bf4dda927292fa02f63a9a4a715f52,"{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_5_8"": 2, ""degree_9_plus"": 30}","{""0"": 1, ""1"": 2, ""2"": 4, ""3"": 4, ""4"": 5, ""5"": 5, ""6"": 3, ""7"": 2, ""8"": 4, ""9"": 2}",117,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",117,0.1924342105263158,1.0,1.0,0.0,0.9829059829059829,"{""dp_17_64"": 0.02564102564102564, ""dp_65_256"": 0.9743589743589743}","{""cn_0"": 0.8376068376068376, ""cn_1"": 0.1452991452991453, ""cn_2_3"": 0.017094017094017096}",0.1794871794871795,112.52136752136752,random_edges_structure_matched_to_sasb,740a3983af0d06d25d6bb14288732f7a52cbed9bd36569ca27d204f213d7c810,117,86939be0da6c3536d50347c8bf71ef8576d283997f6ae0da790709114d3429f3,"{""strict"": 117}",117,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,32,224.0041185820049,0
realworld_completed,football,Structure-matched-candidate,structure_matched,SASB-structured,20260513,6,early,1.0,1.0,0.0,1,1,0,0.009787928221859706,0.011419249592169658,94,99,94--99,11,9,9,11,99,0,0.0,1,2,9,32,"[""94"", ""96"", ""81"", ""32"", ""112"", ""45"", ""0"", ""1"", ""22"", ""27"", ""38"", ""60"", ""7"", ""79"", ""82"", ""100"", ""101"", ""102"", ""104"", ""106"", ""107"", ""113"", ""83"", ""73"", ""78"", ""21"", ""35"", ""99"", ""17"", ""43"", ""59"", ""62""]",1fe03b6a4139ad29859ccbc80b8d7ba6b332b1e045469c4fd654ecff52f6ebe9,"{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_5_8"": 2, ""degree_9_plus"": 30}","{""0"": 2, ""1"": 1, ""2"": 2, ""3"": 5, ""4"": 5, ""5"": 4, ""6"": 2, ""7"": 3, ""8"": 3, ""9"": 5}",117,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",117,0.1927512355848435,1.0,1.0,0.0,0.9914529914529915,"{""dp_17_64"": 0.02564102564102564, ""dp_65_256"": 0.9743589743589743}","{""cn_0"": 0.8376068376068376, ""cn_1"": 0.15384615384615385, ""cn_2_3"": 0.008547008547008548}",0.17094017094017094,110.61538461538461,random_edges_structure_matched_to_sasb,44a98b5178b5366356826c87107c916f3ee98fe4ac31282649f8704d34a4f81b,117,6bfd5912ea0c7eef1cea3a32167cb5b381b09d9b8838297115ddf522b220f0d5,"{""strict"": 117}",117,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,32,277.7779436571752,0
realworld_completed,football,Structure-matched-candidate,structure_matched,SASB-structured,20260513,7,early,1.0,1.0,0.0,1,1,0,0.011419249592169658,0.013050570962479609,22,80,22--80,12,11,11,12,132,0,0.0,1,8,0,32,"[""96"", ""94"", ""81"", ""32"", ""112"", ""45"", ""0"", ""1"", ""22"", ""27"", ""38"", ""60"", ""7"", ""79"", ""82"", ""100"", ""101"", ""102"", ""104"", ""106"", ""107"", ""113"", ""83"", ""73"", ""78"", ""84"", ""92"", ""55"", ""42"", ""80"", ""65"", ""62""]",b3e51b4dfd6ad8b89bf3fba3b85f22690a9f01a79c5c91ab4a3c78271e7fa173,"{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_5_8"": 2, ""degree_9_plus"": 30}","{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3, ""4"": 5, ""5"": 4, ""6"": 2, ""7"": 3, ""8"": 2, ""9"": 4}",117,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",117,0.19306930693069307,1.0,1.0,0.0,0.9914529914529915,"{""dp_17_64"": 0.02564102564102564, ""dp_65_256"": 0.9743589743589743}","{""cn_0"": 0.8290598290598291, ""cn_1"": 0.1623931623931624, ""cn_2_3"": 0.008547008547008548}",0.1794871794871795,109.96581196581197,random_edges_structure_matched_to_sasb,a80d30f6833771f7bea2e6240dfff76c8c5ed86674d74250e765efb6047d523f,117,0d0c16630922dbf412dccfc629dd6431b982fabd259caa2674e0a40aae099772,"{""strict"": 117}",117,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,32,280.3872866072729,0
realworld_completed,football,Structure-matched-candidate,structure_matched,SASB-structured,20260513,8,early,1.0,1.0,0.0,1,1,0,0.013050570962479609,0.01468189233278956,0,44,0--44,12,11,11,12,132,0,0.0,1,4,2,32,"[""96"", ""94"", ""81"", ""32"", ""112"", ""45"", ""0"", ""1"", ""27"", ""38"", ""60"", ""7"", ""79"", ""82"", ""100"", ""101"", ""102"", ""104"", ""106"", ""107"", ""113"", ""12"", ""83"", ""73"", ""78"", ""43"", ""66"", ""20"", ""95"", ""75"", ""44"", ""13""]",0d1d69c1bad4ac1f3aa129169f5fef25a19abfee65a53c398898f13e946aff48,"{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_5_8"": 2, ""degree_9_plus"": 30}","{""0"": 1, ""1"": 2, ""2"": 4, ""3"": 4, ""4"": 6, ""5"": 4, ""6"": 2, ""7"": 4, ""8"": 2, ""9"": 3}",117,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",117,0.1933884297520661,1.0,1.0,0.0,0.9829059829059829,"{""dp_17_64"": 0.02564102564102564, ""dp_65_256"": 0.9743589743589743}","{""cn_0"": 0.8205128205128205, ""cn_1"": 0.1623931623931624, ""cn_2_3"": 0.017094017094017096}",0.20512820512820512,109.82905982905983,random_edges_structure_matched_to_sasb,3d65ccd1241ca88a367ed04b6c3eb9a100f61dfa369c5d13562a7c1e3863fd7f,117,cbf3518c6d80732ab63c72a5ca33e7b9e9e57054be340cb7a0f62cfac9fdd5ca,"{""strict"": 117}",117,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,32,323.00717989342667,0
realworld_completed,football,Structure-matched-candidate,structure_matched,SASB-structured,20260513,9,early,1.0,1.0,0.0,1,1,0,0.01468189233278956,0.01631321370309951,106,108,106--108,11,10,10,11,110,1,0.1111111111111111,1,5,0,32,"[""96"", ""94"", ""81"", ""32"", ""112"", ""45"", ""1"", ""27"", ""38"", ""60"", ""7"", ""79"", ""82"", ""0"", ""100"", ""101"", ""102"", ""104"", ""106"", ""107"", ""113"", ""12"", ""83"", ""73"", ""78"", ""65"", ""95"", ""108"", ""21"", ""70"", ""39"", ""15""]",eeb814df5a40f5091f5189d9bac0ee19189419c08d2b92356d83c37b7d64de57,"{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_5_8"": 3, ""degree_9_plus"": 29}","{""0"": 2, ""1"": 2, ""2"": 3, ""3"": 4, ""4"": 6, ""5"": 4, ""6"": 1, ""7"": 4, ""8"": 2, ""9"": 4}",117,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",117,0.19370860927152317,1.0,1.0,0.0,0.9743589743589743,"{""dp_17_64"": 0.02564102564102564, ""dp_65_256"": 0.9743589743589743}","{""cn_0"": 0.811965811965812, ""cn_1"": 0.1623931623931624, ""cn_2_3"": 0.02564102564102564}",0.21367521367521367,110.00854700854701,random_edges_structure_matched_to_sasb,7c29a8e7ceaf6cc78feef98a7bcd840708451b7a9bc1fcb44b443ac3b5d20d68,117,ee4f5d446e195a4de80b546dc2d739207f5324799e1f4a1b69a0c7266c2b1109,"{""strict"": 117}",117,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,32,237.7644122672724,0
