dataset,graph_id,method,source_policy,seed,step,attack_phase,selected_edge,candidate_set_size,candidate_set_hash,candidate_set_backend,source_budget,true_source_traversal_count,source_count,source_nodes,source_strata_counts,source_degree_bins,source_community_counts,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,is_inter_community_edge,degree_u,degree_v,degree_product,common_neighbors,edge_embeddedness,sampled_betweenness_score,remove_ratio_before,remove_ratio_after
realworld_completed,bio_celegans_dir,SASB-random,random,20260513,0,early,313--404,276,b3fc0ec3958dfc8f87590a67f1ac85a470d6a6395be9a47d8658ecce91a7c844,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""306"", ""356"", ""199"", ""302"", ""86"", ""377"", ""339"", ""166"", ""131"", ""445"", ""407"", ""242"", ""225"", ""50"", ""229"", ""251"", ""409"", ""382"", ""93"", ""180"", ""267"", ""103"", ""168"", ""321"", ""18"", ""316"", ""414"", ""358"", ""398"", ""387"", ""304"", ""412""]","{""uniform_random"": 32}","{""degree_2"": 1, ""degree_3_4"": 8, ""degree_5_8"": 14, ""degree_9_plus"": 9}","{""0"": 5, ""1"": 14, ""3"": 3, ""4"": 2, ""5"": 1, ""6"": 3, ""7"": 2, ""9"": 2}",1.0,1.0,0.0,1,1,0,1,5,64,320,1,0.25,6705.740134516486,0.0,0.0004938271604938272
realworld_completed,bio_celegans_dir,SASB-random,random,20260513,1,early,33--46,276,5d8c925962c8ad434d232408313c2aeba2f737eafe8782d415a96a1bce9ab01a,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""169"", ""34"", ""41"", ""175"", ""333"", ""452"", ""150"", ""356"", ""432"", ""82"", ""114"", ""396"", ""225"", ""72"", ""113"", ""398"", ""92"", ""427"", ""193"", ""417"", ""262"", ""402"", ""33"", ""258"", ""4"", ""91"", ""197"", ""40"", ""146"", ""58"", ""144"", ""260""]","{""uniform_random"": 32}","{""degree_0_1"": 1, ""degree_2"": 1, ""degree_3_4"": 9, ""degree_5_8"": 13, ""degree_9_plus"": 8}","{""0"": 7, ""1"": 8, ""2"": 4, ""3"": 6, ""4"": 2, ""6"": 1, ""7"": 3, ""9"": 1}",1.0,1.0,0.0,1,1,0,1,3,237,711,2,1.0,6187.984902597401,0.0004938271604938272,0.0009876543209876543
realworld_completed,bio_celegans_dir,SASB-random,random,20260513,2,early,46--53,276,fa2b647c3ac23f58cf39f3ff050e564dba52200b642bec75f2bad714b0d59cc2,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""265"", ""294"", ""324"", ""207"", ""268"", ""213"", ""279"", ""258"", ""156"", ""43"", ""64"", ""194"", ""132"", ""249"", ""417"", ""335"", ""18"", ""368"", ""83"", ""396"", ""420"", ""152"", ""395"", ""165"", ""178"", ""125"", ""452"", ""215"", ""116"", ""260"", ""67"", ""296""]","{""uniform_random"": 32}","{""degree_3_4"": 14, ""degree_5_8"": 14, ""degree_9_plus"": 4}","{""0"": 4, ""1"": 7, ""2"": 4, ""3"": 5, ""4"": 7, ""7"": 3, ""8"": 2}",1.0,1.0,0.0,1,1,0,1,236,10,2360,5,0.5555555555555556,7512.844643027153,0.0009876543209876543,0.0014814814814814814
realworld_completed,bio_celegans_dir,SASB-random,random,20260513,3,early,46--96,276,767023ec1d541acb4d2e5f9c403ef74d557628b8ad5df56777d7269a354c2457,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""56"", ""330"", ""444"", ""235"", ""373"", ""406"", ""287"", ""42"", ""110"", ""158"", ""25"", ""144"", ""385"", ""309"", ""96"", ""78"", ""442"", ""242"", ""1"", ""307"", ""12"", ""231"", ""363"", ""320"", ""383"", ""152"", ""319"", ""232"", ""388"", ""207"", ""419"", ""394""]","{""uniform_random"": 32}","{""degree_0_1"": 1, ""degree_2"": 1, ""degree_3_4"": 11, ""degree_5_8"": 13, ""degree_9_plus"": 6}","{""0"": 7, ""1"": 7, ""2"": 3, ""3"": 2, ""4"": 3, ""6"": 3, ""7"": 5, ""8"": 2}",1.0,1.0,0.0,1,1,0,1,235,4,940,3,1.0,4739.667946288613,0.0014814814814814814,0.0019753086419753087
realworld_completed,bio_celegans_dir,SASB-random,random,20260513,4,early,13--46,275,ffb5bf5cb5feaeb742dcb4429f46000dfa03e3af16822ae1e665602c67103f39,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""85"", ""78"", ""305"", ""339"", ""384"", ""141"", ""13"", ""120"", ""281"", ""29"", ""356"", ""405"", ""448"", ""262"", ""196"", ""285"", ""430"", ""363"", ""444"", ""77"", ""166"", ""3"", ""317"", ""121"", ""142"", ""415"", ""64"", ""357"", ""176"", ""318"", ""104"", ""395""]","{""uniform_random"": 32}","{""degree_2"": 1, ""degree_3_4"": 9, ""degree_5_8"": 15, ""degree_9_plus"": 7}","{""0"": 7, ""1"": 7, ""2"": 1, ""3"": 5, ""4"": 6, ""5"": 1, ""6"": 1, ""7"": 3, ""8"": 1}",1.0,1.0,0.0,1,1,0,1,57,234,13338,26,0.4642857142857143,4990.111644579643,0.0019753086419753087,0.0024691358024691358
realworld_completed,bio_celegans_dir,SASB-random,random,20260513,5,early,1--46,275,6b2ae455165280e2f8df019ca060e70289067bbb106e055a1d693d00b5458be0,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""69"", ""156"", ""37"", ""217"", ""341"", ""214"", ""350"", ""187"", ""100"", ""224"", ""247"", ""261"", ""116"", ""437"", ""78"", ""388"", ""376"", ""183"", ""243"", ""204"", ""280"", ""14"", ""49"", ""361"", ""151"", ""324"", ""369"", ""92"", ""189"", ""444"", ""373"", ""174""]","{""uniform_random"": 32}","{""degree_2"": 2, ""degree_3_4"": 10, ""degree_5_8"": 13, ""degree_9_plus"": 7}","{""0"": 5, ""1"": 4, ""2"": 3, ""3"": 5, ""4"": 10, ""6"": 1, ""7"": 2, ""8"": 1, ""9"": 1}",1.0,1.0,0.0,1,1,0,1,123,233,28659,56,0.45901639344262296,4662.197122403645,0.0024691358024691358,0.002962962962962963
realworld_completed,bio_celegans_dir,SASB-random,random,20260513,6,early,27--46,275,3663787c204423bb25b402c363fdd54740a061190583a1b2c214e3c9c7773e2f,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""417"", ""437"", ""202"", ""169"", ""332"", ""165"", ""97"", ""346"", ""101"", ""360"", ""75"", ""315"", ""382"", ""91"", ""160"", ""11"", ""53"", ""406"", ""287"", ""173"", ""86"", ""236"", ""71"", ""143"", ""319"", ""217"", ""63"", ""226"", ""147"", ""233"", ""356"", ""39""]","{""uniform_random"": 32}","{""degree_0_1"": 1, ""degree_2"": 1, ""degree_3_4"": 10, ""degree_5_8"": 14, ""degree_9_plus"": 6}","{""0"": 6, ""1"": 3, ""2"": 2, ""3"": 6, ""4"": 4, ""5"": 1, ""6"": 1, ""7"": 6, ""8"": 2, ""9"": 1}",1.0,1.0,0.0,1,1,0,1,11,232,2552,8,0.8,4619.226821936246,0.002962962962962963,0.0034567901234567903
realworld_completed,bio_celegans_dir,SASB-random,random,20260513,7,early,25--46,275,8415821b21aa7f140677c5cd9b87aa425d4ceec85b976cd618ec2d7ba4bb5d0c,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""83"", ""97"", ""270"", ""48"", ""167"", ""56"", ""385"", ""24"", ""77"", ""109"", ""66"", ""404"", ""302"", ""177"", ""428"", ""29"", ""338"", ""190"", ""378"", ""25"", ""85"", ""449"", ""350"", ""40"", ""125"", ""327"", ""42"", ""197"", ""221"", ""316"", ""427"", ""326""]","{""uniform_random"": 32}","{""degree_2"": 1, ""degree_3_4"": 7, ""degree_5_8"": 14, ""degree_9_plus"": 10}","{""0"": 5, ""1"": 8, ""2"": 2, ""3"": 4, ""4"": 1, ""5"": 1, ""6"": 2, ""7"": 2, ""8"": 4, ""9"": 3}",1.0,1.0,0.0,1,1,0,0,3,231,693,1,0.5,4229.066916647796,0.0034567901234567903,0.003950617283950617
realworld_completed,bio_celegans_dir,SASB-random,random,20260513,8,early,43--46,275,a0b7c01ebd630d1ab0396354c4287167b790d224d268d1725b8d415836799aa1,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""381"", ""186"", ""442"", ""390"", ""6"", ""91"", ""335"", ""368"", ""116"", ""350"", ""310"", ""144"", ""241"", ""251"", ""440"", ""43"", ""177"", ""281"", ""417"", ""260"", ""212"", ""366"", ""109"", ""50"", ""35"", ""302"", ""256"", ""375"", ""284"", ""374"", ""105"", ""371""]","{""uniform_random"": 32}","{""degree_2"": 1, ""degree_3_4"": 12, ""degree_5_8"": 11, ""degree_9_plus"": 8}","{""0"": 6, ""1"": 10, ""2"": 3, ""3"": 3, ""4"": 3, ""7"": 2, ""8"": 4, ""9"": 1}",1.0,1.0,0.0,1,1,0,0,21,230,4830,15,0.75,2791.9479715091693,0.003950617283950617,0.0044444444444444444
realworld_completed,bio_celegans_dir,SASB-random,random,20260513,9,early,46--68,275,6befc9019caf8e996409b8da92b48548751fab96e333ad024ca2f7ac3bd08a4d,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""414"", ""268"", ""349"", ""270"", ""211"", ""236"", ""447"", ""305"", ""426"", ""210"", ""256"", ""6"", ""250"", ""135"", ""438"", ""129"", ""373"", ""381"", ""131"", ""239"", ""413"", ""77"", ""200"", ""68"", ""436"", ""274"", ""380"", ""397"", ""449"", ""303"", ""183"", ""377""]","{""uniform_random"": 32}","{""degree_2"": 1, ""degree_3_4"": 10, ""degree_5_8"": 15, ""degree_9_plus"": 6}","{""0"": 5, ""1"": 11, ""3"": 1, ""4"": 1, ""6"": 4, ""7"": 5, ""8"": 2, ""9"": 3}",1.0,1.0,0.0,1,1,0,1,229,5,1145,3,0.75,4876.054312136477,0.0044444444444444444,0.0049382716049382715
