dataset,graph_id,method,candidate_policy,source_policy,seed,step,attack_phase,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,remove_ratio_before,remove_ratio_after,edge_u,edge_v,selected_edge,degree_u,degree_v,degree_min,degree_max,degree_product,common_neighbors,edge_embeddedness,is_inter_community_edge,community_u,community_v,source_count,source_nodes,source_node_hash,source_strata_counts,source_degree_bins,source_community_counts,adaptive_k,candidate_config,candidate_count,candidate_fraction,candidate_inter_community_ratio,candidate_boundary_ratio,candidate_bridge_ratio,candidate_low_cn_ratio,candidate_degree_product_distribution,candidate_common_neighbor_distribution,candidate_mean_common_neighbors,candidate_mean_degree_product,candidate_backend,candidate_hash,sasb_candidate_count_reference,sasb_candidate_hash_reference,match_mode_counts,strict_match_count,degree_only_match_count,community_only_match_count,fallback_count,fallback_reason,matched_feature_difference,matched_feature_difference_detail,candidate_count_equal_to_sasb,source_budget,true_source_traversal_count,sampled_betweenness_score,p2_degree_product_fallback
realworld_completed,ca_csphd,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,0,early,1.0,1.0,0.0,1,1,0,0.0,0.0009587727708533077,430,576,430--576,24,4,4,24,96,0,0.0,1,16,6,32,"[""430"", ""586"", ""545"", ""590"", ""805"", ""794"", ""176"", ""540"", ""551"", ""608"", ""596"", ""732"", ""558"", ""588"", ""706"", ""29"", ""482"", ""61"", ""681"", ""698"", ""996"", ""162"", ""765"", ""632"", ""810"", ""383"", ""547"", ""575"", ""818"", ""439"", ""219"", ""24""]",70563d504c6c9df6e46b0c33a7765a935abc6392941ebfa192ba34aa9ae1c42a,"{""boundary"": 12, ""community_rep"": 6, ""degree_core"": 10, ""random_fill"": 4}","{""degree_0_1"": 2, ""degree_2"": 2, ""degree_5_8"": 4, ""degree_9_plus"": 24}","{""0"": 2, ""1"": 2, ""10"": 2, ""11"": 1, ""13"": 1, ""15"": 1, ""16"": 1, ""19"": 1, ""2"": 1, ""20"": 1, ""21"": 1, ""22"": 1, ""23"": 1, ""25"": 1, ""26"": 1, ""27"": 1, ""28"": 1, ""29"": 1, ""3"": 1, ""30"": 1, ""4"": 1, ""5"": 2, ""6"": 1, ""7"": 1, ""8"": 2, ""9"": 2}",224,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",224,0.21476510067114093,0.04017857142857143,0.04017857142857143,0.8883928571428571,1.0,"{""dp_0_4"": 0.23214285714285715, ""dp_17_64"": 0.22321428571428573, ""dp_5_16"": 0.4732142857142857, ""dp_65_256"": 0.07142857142857142}","{""cn_0"": 0.9910714285714286, ""cn_1"": 0.008928571428571428}",0.008928571428571428,19.964285714285715,uniform_random_edges_size_matched_to_sasb,f707a43f287d7f106ba5cfa65ac2eee7faef39739c2482427955be76bc40f25a,224,13974d1edc088668fe4d293298a4d5ead2ae25a50085a2627e2c0c4bdccc5c69,"{""random_size_matched"": 224}",0,0,0,0,{},0.3735119047619048,"{""common_neighbor_bin_l1"": 0.008928571428571412, ""degree_product_bin_l1"": 1.3928571428571428, ""is_boundary_edge_l1"": 0.28571428571428575, ""is_bridge_edge_l1"": 0.2678571428571428, ""is_inter_community_edge_l1"": 0.28571428571428575, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.3735119047619048}",1,32,32,246275.46874999997,0
realworld_completed,ca_csphd,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,1,early,1.0,1.0,0.0,1,1,0,0.0009587727708533077,0.0019175455417066154,540,605,540--605,21,3,3,21,63,1,0.5,0,20,20,32,"[""586"", ""430"", ""545"", ""590"", ""805"", ""794"", ""176"", ""540"", ""551"", ""608"", ""596"", ""732"", ""558"", ""588"", ""706"", ""29"", ""482"", ""61"", ""681"", ""698"", ""996"", ""162"", ""765"", ""632"", ""810"", ""383"", ""547"", ""575"", ""528"", ""187"", ""66"", ""839""]",9c6b215732e315a52ab3ca1d4a0e34bc0e340407b041a44c5f9b25df8742ee58,"{""boundary"": 12, ""community_rep"": 6, ""degree_core"": 10, ""random_fill"": 4}","{""degree_0_1"": 3, ""degree_2"": 1, ""degree_5_8"": 4, ""degree_9_plus"": 24}","{""0"": 2, ""1"": 1, ""10"": 1, ""11"": 1, ""13"": 1, ""16"": 1, ""19"": 1, ""2"": 1, ""20"": 3, ""21"": 1, ""22"": 1, ""23"": 1, ""25"": 1, ""26"": 1, ""27"": 1, ""28"": 1, ""29"": 2, ""3"": 1, ""30"": 1, ""4"": 1, ""5"": 3, ""6"": 1, ""7"": 1, ""8"": 2, ""9"": 1}",224,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",224,0.21497120921305182,0.044642857142857144,0.044642857142857144,0.9151785714285714,1.0,"{""dp_0_4"": 0.24553571428571427, ""dp_17_64"": 0.21875, ""dp_5_16"": 0.47767857142857145, ""dp_65_256"": 0.05803571428571429}","{""cn_0"": 0.9866071428571429, ""cn_1"": 0.013392857142857142}",0.013392857142857142,18.15625,uniform_random_edges_size_matched_to_sasb,10afa93967862aab20eeec656dc07bcb29a9bf48fe77e03e96506f9627ab1dc9,224,014ca85f01c23da72483b3e66a402980e4f4ec00e96a7457c6763a55c4373cf4,"{""random_size_matched"": 224}",0,0,0,0,{},0.3824404761904762,"{""common_neighbor_bin_l1"": 0.017857142857142825, ""degree_product_bin_l1"": 1.4285714285714286, ""is_boundary_edge_l1"": 0.2678571428571429, ""is_bridge_edge_l1"": 0.3125, ""is_inter_community_edge_l1"": 0.2678571428571429, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.3824404761904762}",1,32,32,205608.1742931548,0
realworld_completed,ca_csphd,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,2,early,1.0,1.0,0.0,1,1,0,0.0019175455417066154,0.0028763183125599234,25,602,25--602,4,4,4,4,16,0,0.0,0,21,21,32,"[""586"", ""430"", ""545"", ""590"", ""805"", ""794"", ""176"", ""540"", ""551"", ""608"", ""596"", ""732"", ""558"", ""588"", ""706"", ""29"", ""482"", ""61"", ""681"", ""698"", ""996"", ""162"", ""765"", ""632"", ""810"", ""383"", ""547"", ""575"", ""891"", ""790"", ""502"", ""385""]",90b847cd05901d79005bf9ea8a32e399b3ad10fb2dd12bf74aa14a2c92a0dc6b,"{""boundary"": 12, ""community_rep"": 6, ""degree_core"": 10, ""random_fill"": 4}","{""degree_0_1"": 3, ""degree_2"": 1, ""degree_5_8"": 4, ""degree_9_plus"": 24}","{""0"": 2, ""1"": 1, ""10"": 1, ""11"": 1, ""13"": 1, ""15"": 1, ""16"": 1, ""17"": 1, ""19"": 1, ""2"": 2, ""20"": 1, ""21"": 1, ""22"": 1, ""23"": 1, ""25"": 1, ""26"": 2, ""27"": 1, ""28"": 1, ""29"": 1, ""3"": 1, ""30"": 1, ""4"": 1, ""5"": 2, ""6"": 1, ""7"": 1, ""8"": 2, ""9"": 1}",224,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",224,0.21517771373679154,0.03125,0.03125,0.9107142857142857,1.0,"{""dp_0_4"": 0.2544642857142857, ""dp_17_64"": 0.26785714285714285, ""dp_5_16"": 0.4419642857142857, ""dp_65_256"": 0.03571428571428571}","{""cn_0"": 1.0}",0.0,16.964285714285715,uniform_random_edges_size_matched_to_sasb,50a1e4bbc04b97e48a1072f892aa45c2d5f621a5fb92994a8ed7c59bc68ac7e0,224,639e781aa2b2ac9e1883fb5214b845d04386167230ec1471ea5802e5b1e3a8ea,"{""random_size_matched"": 224}",0,0,0,0,{},0.380952380952381,"{""common_neighbor_bin_l1"": 0.008928571428571412, ""degree_product_bin_l1"": 1.375, ""is_boundary_edge_l1"": 0.2946428571428572, ""is_bridge_edge_l1"": 0.3035714285714286, ""is_inter_community_edge_l1"": 0.2946428571428572, ""is_low_common_neighbor_edge_l1"": 0.008928571428571412, ""mean_l1"": 0.380952380952381}",1,32,32,223601.76711309527,0
realworld_completed,ca_csphd,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,3,early,1.0,0.8126829268292682,0.18731707317073176,1,2,1,0.0028763183125599234,0.003835091083413231,120,964,120--964,2,2,2,2,4,0,0.0,0,18,18,32,"[""586"", ""430"", ""545"", ""590"", ""805"", ""794"", ""176"", ""540"", ""551"", ""608"", ""596"", ""732"", ""558"", ""588"", ""706"", ""29"", ""482"", ""61"", ""681"", ""698"", ""996"", ""162"", ""765"", ""632"", ""810"", ""383"", ""547"", ""575"", ""956"", ""724"", ""670"", ""666""]",ca1ec8f2539cc579427582230e64e11ceb4d140e1dedd35d49464aedeef0bc7d,"{""boundary"": 12, ""community_rep"": 6, ""degree_core"": 10, ""random_fill"": 4}","{""degree_0_1"": 4, ""degree_5_8"": 4, ""degree_9_plus"": 24}","{""0"": 2, ""1"": 1, ""10"": 1, ""11"": 1, ""12"": 1, ""13"": 1, ""14"": 2, ""16"": 1, ""19"": 1, ""2"": 1, ""20"": 1, ""21"": 1, ""22"": 1, ""23"": 1, ""25"": 1, ""26"": 1, ""27"": 1, ""28"": 1, ""29"": 2, ""3"": 1, ""30"": 1, ""4"": 1, ""5"": 2, ""6"": 1, ""7"": 1, ""8"": 2, ""9"": 1}",224,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",224,0.2153846153846154,0.03571428571428571,0.03571428571428571,0.9196428571428571,1.0,"{""dp_0_4"": 0.24553571428571427, ""dp_17_64"": 0.21875, ""dp_5_16"": 0.48214285714285715, ""dp_65_256"": 0.05357142857142857}","{""cn_0"": 0.9955357142857143, ""cn_1"": 0.004464285714285714}",0.004464285714285714,17.334821428571427,uniform_random_edges_size_matched_to_sasb,4937368e640017c0a3a0f3cd8745048fec4587450b9dd6eb9f6207e16817c9e9,224,639e781aa2b2ac9e1883fb5214b845d04386167230ec1471ea5802e5b1e3a8ea,"{""random_size_matched"": 224}",0,0,0,0,{},0.380952380952381,"{""common_neighbor_bin_l1"": 0.008928571428571428, ""degree_product_bin_l1"": 1.4375, ""is_boundary_edge_l1"": 0.28571428571428575, ""is_bridge_edge_l1"": 0.2589285714285714, ""is_inter_community_edge_l1"": 0.28571428571428575, ""is_low_common_neighbor_edge_l1"": 0.008928571428571412, ""mean_l1"": 0.380952380952381}",1,32,32,340524.21875,0
realworld_completed,ca_csphd,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,4,early,0.8126829268292682,0.8126829268292682,0.0,2,2,0,0.003835091083413231,0.004793863854266539,545,762,545--762,19,5,5,19,95,0,0.0,0,5,5,32,"[""586"", ""430"", ""545"", ""805"", ""176"", ""540"", ""551"", ""596"", ""732"", ""383"", ""590"", ""608"", ""706"", ""29"", ""482"", ""681"", ""698"", ""996"", ""572"", ""765"", ""810"", ""22"", ""632"", ""641"", ""575"", ""62"", ""713"", ""659"", ""981"", ""312"", ""680"", ""229""]",c5316f17d24f8ab877fed984d85f4058a6a1b704e47570ceffc20f10d8addcd5,"{""boundary"": 12, ""community_rep"": 6, ""degree_core"": 10, ""random_fill"": 4}","{""degree_0_1"": 4, ""degree_5_8"": 5, ""degree_9_plus"": 23}","{""0"": 2, ""1"": 1, ""10"": 1, ""11"": 1, ""14"": 1, ""16"": 1, ""17"": 1, ""18"": 1, ""19"": 1, ""2"": 1, ""20"": 1, ""21"": 1, ""22"": 2, ""23"": 1, ""24"": 1, ""25"": 1, ""26"": 2, ""3"": 3, ""4"": 1, ""5"": 3, ""6"": 2, ""7"": 1, ""8"": 1, ""9"": 1}",196,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",196,0.23140495867768596,0.01020408163265306,0.01020408163265306,0.9183673469387755,0.9948979591836735,"{""dp_0_4"": 0.27040816326530615, ""dp_17_64"": 0.20408163265306123, ""dp_5_16"": 0.46938775510204084, ""dp_65_256"": 0.05612244897959184}","{""cn_0"": 0.9897959183673469, ""cn_1"": 0.00510204081632653, ""cn_2_3"": 0.00510204081632653}",0.015306122448979591,16.056122448979593,uniform_random_edges_size_matched_to_sasb,306ad673c7830a3e9db93f0bef4f08559c33266200d17f7d5ba8aa14921ae97c,196,6f5f458beed3f7583e43944429e63c95311232fe20cdda9db01acea69b251da6,"{""random_size_matched"": 196}",0,0,0,0,{},0.4200680272108843,"{""common_neighbor_bin_l1"": 0.02040816326530613, ""degree_product_bin_l1"": 1.4387755102040816, ""is_boundary_edge_l1"": 0.3265306122448979, ""is_bridge_edge_l1"": 0.39795918367346944, ""is_inter_community_edge_l1"": 0.3265306122448979, ""is_low_common_neighbor_edge_l1"": 0.010204081632653121, ""mean_l1"": 0.4200680272108843}",1,32,32,151564.35,0
realworld_completed,ca_csphd,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,5,early,0.8126829268292682,0.8126829268292682,0.0,2,2,0,0.004793863854266539,0.005752636625119847,22,390,22--390,10,2,2,10,20,0,0.0,0,4,4,32,"[""586"", ""430"", ""545"", ""805"", ""176"", ""540"", ""551"", ""596"", ""732"", ""383"", ""590"", ""608"", ""706"", ""29"", ""482"", ""681"", ""698"", ""996"", ""572"", ""765"", ""810"", ""22"", ""632"", ""641"", ""575"", ""62"", ""713"", ""659"", ""645"", ""236"", ""951"", ""935""]",3357c50c0b5a4682c96a9a255bd9dac009f98caca3c900b7a5c11961a36154fc,"{""boundary"": 12, ""community_rep"": 6, ""degree_core"": 10, ""random_fill"": 4}","{""degree_0_1"": 4, ""degree_5_8"": 5, ""degree_9_plus"": 23}","{""0"": 2, ""1"": 1, ""10"": 1, ""11"": 1, ""14"": 1, ""16"": 1, ""17"": 2, ""18"": 1, ""19"": 1, ""2"": 2, ""20"": 1, ""21"": 1, ""22"": 1, ""23"": 1, ""24"": 1, ""25"": 1, ""26"": 2, ""3"": 2, ""4"": 1, ""5"": 2, ""6"": 3, ""7"": 1, ""8"": 1, ""9"": 1}",196,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",196,0.23167848699763594,0.030612244897959183,0.030612244897959183,0.9183673469387755,0.9948979591836735,"{""dp_0_4"": 0.25510204081632654, ""dp_17_64"": 0.22448979591836735, ""dp_257_plus"": 0.00510204081632653, ""dp_5_16"": 0.45918367346938777, ""dp_65_256"": 0.05612244897959184}","{""cn_0"": 0.9897959183673469, ""cn_1"": 0.00510204081632653, ""cn_2_3"": 0.00510204081632653}",0.015306122448979591,19.147959183673468,uniform_random_edges_size_matched_to_sasb,c5a32f3eef79ee5b6dc31a6d8b271f29e30bfdd33e79807cbfb60d8551037343,196,fac061eafafa8cb4dc0c73ca0212a6e607eb6abee27a6e2c5a3bad9916303c20,"{""random_size_matched"": 196}",0,0,0,0,{},0.39625850340136043,"{""common_neighbor_bin_l1"": 0.02040816326530613, ""degree_product_bin_l1"": 1.3877551020408163, ""is_boundary_edge_l1"": 0.28571428571428564, ""is_bridge_edge_l1"": 0.3877551020408163, ""is_inter_community_edge_l1"": 0.28571428571428564, ""is_low_common_neighbor_edge_l1"": 0.010204081632653121, ""mean_l1"": 0.39625850340136043}",1,32,32,225573.796875,0
realworld_completed,ca_csphd,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,6,early,0.8126829268292682,0.6370731707317073,0.1756097560975609,2,3,1,0.005752636625119847,0.006711409395973154,134,770,134--770,2,4,2,4,8,0,0.0,0,5,5,32,"[""586"", ""430"", ""545"", ""805"", ""176"", ""540"", ""551"", ""596"", ""732"", ""383"", ""590"", ""608"", ""706"", ""29"", ""482"", ""681"", ""698"", ""996"", ""572"", ""765"", ""810"", ""257"", ""632"", ""641"", ""575"", ""62"", ""713"", ""659"", ""535"", ""197"", ""716"", ""328""]",fbbe02442a7ec664bad8b3b550589cd8ec43fe8b64503fc54e7a84bd89510714,"{""boundary"": 12, ""community_rep"": 6, ""degree_core"": 10, ""random_fill"": 4}","{""degree_0_1"": 3, ""degree_2"": 1, ""degree_5_8"": 5, ""degree_9_plus"": 23}","{""0"": 2, ""1"": 1, ""10"": 2, ""11"": 1, ""14"": 1, ""15"": 1, ""16"": 1, ""17"": 1, ""18"": 1, ""19"": 1, ""2"": 1, ""20"": 2, ""21"": 1, ""22"": 1, ""23"": 1, ""24"": 1, ""25"": 1, ""26"": 1, ""3"": 2, ""4"": 1, ""5"": 2, ""6"": 2, ""7"": 1, ""8"": 1, ""9"": 2}",196,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",196,0.2319526627218935,0.030612244897959183,0.030612244897959183,0.9081632653061225,0.9897959183673469,"{""dp_0_4"": 0.24489795918367346, ""dp_17_64"": 0.18877551020408162, ""dp_257_plus"": 0.00510204081632653, ""dp_5_16"": 0.5102040816326531, ""dp_65_256"": 0.05102040816326531}","{""cn_0"": 0.9846938775510204, ""cn_1"": 0.00510204081632653, ""cn_2_3"": 0.01020408163265306}",0.025510204081632654,18.010204081632654,uniform_random_edges_size_matched_to_sasb,d088653585b30e06915bf86028e9dad8167e4870a5dd8798259ead5993c40bab,196,b7fd348b6807e168516831886401b3c70b5624e2043f5b2c86c23df5ecbcf9ed,"{""random_size_matched"": 196}",0,0,0,0,{},0.39285714285714285,"{""common_neighbor_bin_l1"": 0.010204081632653121, ""degree_product_bin_l1"": 1.469387755102041, ""is_boundary_edge_l1"": 0.28571428571428564, ""is_bridge_edge_l1"": 0.3061224489795919, ""is_inter_community_edge_l1"": 0.28571428571428564, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.39285714285714285}",1,32,32,236129.46875,0
realworld_completed,ca_csphd,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,7,early,0.6370731707317073,0.6370731707317073,0.0,3,3,0,0.006711409395973154,0.007670182166826462,605,607,605--607,2,3,2,3,6,0,0.0,0,6,6,32,"[""586"", ""430"", ""545"", ""805"", ""590"", ""176"", ""540"", ""706"", ""29"", ""810"", ""383"", ""308"", ""608"", ""681"", ""698"", ""765"", ""257"", ""617"", ""62"", ""641"", ""701"", ""575"", ""180"", ""675"", ""713"", ""767"", ""632"", ""733"", ""110"", ""488"", ""380"", ""645""]",f03b6d8c9a8772338057fc84355abf431192ef33dc800c0bf72fb333c6e1b7d9,"{""boundary"": 12, ""community_rep"": 6, ""degree_core"": 10, ""random_fill"": 4}","{""degree_0_1"": 3, ""degree_2"": 1, ""degree_5_8"": 9, ""degree_9_plus"": 19}","{""0"": 2, ""1"": 1, ""10"": 1, ""11"": 2, ""12"": 1, ""13"": 2, ""14"": 1, ""15"": 1, ""16"": 1, ""17"": 1, ""18"": 2, ""19"": 1, ""2"": 1, ""20"": 1, ""21"": 1, ""22"": 1, ""23"": 1, ""24"": 1, ""25"": 1, ""26"": 1, ""3"": 1, ""4"": 2, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1}",168,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",168,0.25301204819277107,0.06547619047619048,0.06547619047619048,0.8988095238095238,1.0,"{""dp_0_4"": 0.27380952380952384, ""dp_17_64"": 0.21428571428571427, ""dp_257_plus"": 0.005952380952380952, ""dp_5_16"": 0.4523809523809524, ""dp_65_256"": 0.05357142857142857}","{""cn_0"": 0.9940476190476191, ""cn_1"": 0.005952380952380952}",0.005952380952380952,20.375,uniform_random_edges_size_matched_to_sasb,f4497026214a2788d278f4aa2a4fb402669fdd593d66154226921602c3901f2b,168,e9f8b2367c0453a70f1fb9b1342a2834e8c8b635e295cab1ba59d40f37e45113,"{""random_size_matched"": 168}",0,0,0,0,{},0.36904761904761907,"{""common_neighbor_bin_l1"": 0.03571428571428576, ""degree_product_bin_l1"": 1.4166666666666667, ""is_boundary_edge_l1"": 0.25, ""is_bridge_edge_l1"": 0.2380952380952381, ""is_inter_community_edge_l1"": 0.25, ""is_low_common_neighbor_edge_l1"": 0.023809523809523767, ""mean_l1"": 0.36904761904761907}",1,32,32,83869.6875,0
realworld_completed,ca_csphd,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,8,early,0.6370731707317073,0.5317073170731708,0.10536585365853657,3,4,1,0.007670182166826462,0.00862895493767977,176,590,176--590,21,8,8,21,168,0,0.0,1,17,0,32,"[""586"", ""430"", ""545"", ""805"", ""590"", ""176"", ""540"", ""706"", ""29"", ""810"", ""383"", ""308"", ""608"", ""681"", ""698"", ""765"", ""257"", ""617"", ""62"", ""641"", ""701"", ""575"", ""180"", ""675"", ""713"", ""767"", ""632"", ""733"", ""49"", ""116"", ""577"", ""779""]",1fe4b77aa3558af5c5c5deb229692fc1cef6e6da2489f0207d37a51dfeb22671,"{""boundary"": 12, ""community_rep"": 6, ""degree_core"": 10, ""random_fill"": 4}","{""degree_0_1"": 3, ""degree_3_4"": 1, ""degree_5_8"": 9, ""degree_9_plus"": 19}","{""0"": 2, ""1"": 2, ""10"": 1, ""11"": 2, ""12"": 1, ""13"": 1, ""14"": 2, ""15"": 1, ""16"": 1, ""17"": 1, ""18"": 1, ""19"": 1, ""2"": 1, ""20"": 1, ""21"": 1, ""22"": 1, ""23"": 1, ""24"": 1, ""25"": 1, ""26"": 2, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1}",167,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",167,0.25188536953242835,0.059880239520958084,0.059880239520958084,0.9281437125748503,0.9940119760479041,"{""dp_0_4"": 0.2994011976047904, ""dp_17_64"": 0.2215568862275449, ""dp_5_16"": 0.4311377245508982, ""dp_65_256"": 0.04790419161676647}","{""cn_0"": 0.9940119760479041, ""cn_2_3"": 0.005988023952095809}",0.011976047904191617,17.137724550898202,uniform_random_edges_size_matched_to_sasb,da1ebc81f04b563728ba78e0a17506858a321998ad265b07a6ec258a10d60cc4,167,0685eb4de5b8b17cb4176ae031309443faa4b664d63b324d1248714b958e45d9,"{""random_size_matched"": 167}",0,0,0,0,{},0.37524950099800397,"{""common_neighbor_bin_l1"": 0.03592814371257477, ""degree_product_bin_l1"": 1.4251497005988023, ""is_boundary_edge_l1"": 0.26347305389221554, ""is_bridge_edge_l1"": 0.25149700598802394, ""is_inter_community_edge_l1"": 0.26347305389221554, ""is_low_common_neighbor_edge_l1"": 0.011976047904191553, ""mean_l1"": 0.37524950099800397}",1,32,32,106194.125,0
realworld_completed,ca_csphd,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,9,early,0.5317073170731708,0.5317073170731708,0.0,4,4,0,0.00862895493767977,0.009587727708533078,575,857,575--857,9,3,3,9,27,0,0.0,1,8,7,32,"[""586"", ""430"", ""545"", ""805"", ""29"", ""810"", ""383"", ""590"", ""308"", ""608"", ""698"", ""765"", ""681"", ""257"", ""617"", ""62"", ""641"", ""701"", ""575"", ""336"", ""474"", ""632"", ""180"", ""675"", ""713"", ""585"", ""767"", ""122"", ""45"", ""768"", ""574"", ""695""]",fe2799bd78ceda520d1760c7169393ec37bb9151564a3236eab159d3eaa4e974,"{""boundary"": 12, ""community_rep"": 5, ""degree_core"": 10, ""random_fill"": 5}","{""degree_0_1"": 1, ""degree_2"": 3, ""degree_3_4"": 1, ""degree_5_8"": 11, ""degree_9_plus"": 16}","{""0"": 1, ""1"": 1, ""10"": 2, ""11"": 1, ""12"": 1, ""13"": 1, ""14"": 1, ""15"": 1, ""16"": 2, ""17"": 1, ""18"": 3, ""19"": 3, ""2"": 2, ""20"": 1, ""21"": 1, ""22"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 3, ""9"": 1}",149,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",149,0.26992753623188404,0.06711409395973154,0.06711409395973154,0.9194630872483222,1.0,"{""dp_0_4"": 0.24161073825503357, ""dp_17_64"": 0.2483221476510067, ""dp_5_16"": 0.47651006711409394, ""dp_65_256"": 0.03355704697986577}","{""cn_0"": 1.0}",0.0,17.48993288590604,uniform_random_edges_size_matched_to_sasb,437193ad46c0478a828d6d6d047611734d128f1e1792cdbfa691e4e467f58138,149,6c75ed42e44acb2533a7bdc110aaed5415559336737f29df6214164461ba3981,"{""random_size_matched"": 149}",0,0,0,0,{},0.32662192393736017,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 1.2080536912751678, ""is_boundary_edge_l1"": 0.24161073825503349, ""is_bridge_edge_l1"": 0.26845637583892623, ""is_inter_community_edge_l1"": 0.24161073825503349, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.32662192393736017}",1,32,32,85198.828125,0
