dataset,graph_id,method,source_policy,seed,step,attack_phase,selected_edge,candidate_set_size,candidate_set_hash,candidate_set_backend,source_budget,true_source_traversal_count,source_count,source_nodes,source_strata_counts,source_degree_bins,source_community_counts,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,is_inter_community_edge,degree_u,degree_v,degree_product,common_neighbors,edge_embeddedness,sampled_betweenness_score,remove_ratio_before,remove_ratio_after
realworld_completed,soc_wiki_vote,SASB-random,random,20260513,0,early,113--193,367,f8f07c7ece00ed91a39f493016584d82059dba3c0455230b952578e9a7215bf2,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""574"", ""340"", ""220"", ""211"", ""235"", ""771"", ""788"", ""115"", ""393"", ""707"", ""355"", ""564"", ""352"", ""851"", ""204"", ""778"", ""838"", ""691"", ""547"", ""42"", ""337"", ""572"", ""51"", ""764"", ""156"", ""119"", ""467"", ""719"", ""443"", ""671"", ""534"", ""128""]","{""uniform_random"": 32}","{""degree_0_1"": 7, ""degree_2"": 6, ""degree_3_4"": 7, ""degree_5_8"": 5, ""degree_9_plus"": 7}","{""0"": 1, ""2"": 6, ""3"": 7, ""4"": 6, ""5"": 1, ""6"": 2, ""7"": 9}",1.0,1.0,0.0,1,1,0,1,5,92,460,0,0.0,38697.33193177884,0.0,0.00034317089910775565
realworld_completed,soc_wiki_vote,SASB-random,random,20260513,1,early,193--707,367,312f6f63d9e9ad2d65730de269c3d111838727fbc68f4bc4613c0b7af04fb269,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""381"", ""646"", ""166"", ""546"", ""545"", ""829"", ""489"", ""844"", ""609"", ""114"", ""254"", ""144"", ""128"", ""730"", ""664"", ""477"", ""524"", ""182"", ""424"", ""13"", ""519"", ""309"", ""883"", ""567"", ""231"", ""746"", ""406"", ""203"", ""344"", ""649"", ""826"", ""468""]","{""uniform_random"": 32}","{""degree_0_1"": 6, ""degree_2"": 5, ""degree_3_4"": 4, ""degree_5_8"": 7, ""degree_9_plus"": 10}","{""2"": 6, ""3"": 5, ""4"": 5, ""5"": 1, ""6"": 1, ""7"": 13, ""8"": 1}",1.0,1.0,0.0,1,1,0,1,91,43,3913,4,0.09523809523809523,30392.784478972175,0.00034317089910775565,0.0006863417982155113
realworld_completed,soc_wiki_vote,SASB-random,random,20260513,2,early,193--700,367,aeca45961bf0126093124d9fe50241e4f8c96872b05742e537567f0e1e8174ae,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""230"", ""865"", ""763"", ""261"", ""806"", ""566"", ""282"", ""265"", ""275"", ""478"", ""659"", ""306"", ""465"", ""576"", ""272"", ""778"", ""494"", ""515"", ""357"", ""617"", ""542"", ""805"", ""473"", ""599"", ""453"", ""344"", ""219"", ""380"", ""150"", ""589"", ""549"", ""700""]","{""uniform_random"": 32}","{""degree_0_1"": 8, ""degree_2"": 4, ""degree_3_4"": 5, ""degree_5_8"": 10, ""degree_9_plus"": 5}","{""0"": 3, ""2"": 1, ""3"": 8, ""4"": 8, ""5"": 2, ""6"": 2, ""7"": 8}",1.0,1.0,0.0,1,1,0,1,90,5,450,0,0.0,28400.8072401667,0.0006863417982155113,0.001029512697323267
realworld_completed,soc_wiki_vote,SASB-random,random,20260513,3,early,117--392,367,d8069bdc15bdaa032823f8b2b9078d1c6de437dbe78faa73dad816f012797582,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""147"", ""833"", ""498"", ""160"", ""530"", ""658"", ""113"", ""745"", ""450"", ""499"", ""544"", ""602"", ""721"", ""747"", ""717"", ""270"", ""873"", ""332"", ""852"", ""269"", ""277"", ""376"", ""305"", ""468"", ""108"", ""740"", ""841"", ""598"", ""76"", ""554"", ""791"", ""66""]","{""uniform_random"": 32}","{""degree_0_1"": 8, ""degree_2"": 5, ""degree_3_4"": 7, ""degree_5_8"": 7, ""degree_9_plus"": 5}","{""0"": 3, ""2"": 4, ""3"": 9, ""4"": 5, ""6"": 1, ""7"": 10}",1.0,1.0,0.0,1,1,0,1,55,19,1045,1,0.05555555555555555,29556.62565912546,0.001029512697323267,0.0013726835964310226
realworld_completed,soc_wiki_vote,SASB-random,random,20260513,4,early,124--575,367,628fe648b3938b4e60eaefc1cb1bafc870303ffb3094ba4dfbd3d4ea75298967,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""471"", ""595"", ""247"", ""860"", ""653"", ""631"", ""339"", ""319"", ""12"", ""880"", ""53"", ""645"", ""611"", ""77"", ""427"", ""541"", ""354"", ""220"", ""626"", ""458"", ""562"", ""198"", ""632"", ""841"", ""707"", ""795"", ""367"", ""189"", ""329"", ""663"", ""463"", ""763""]","{""uniform_random"": 32}","{""degree_0_1"": 4, ""degree_2"": 6, ""degree_3_4"": 7, ""degree_5_8"": 4, ""degree_9_plus"": 11}","{""0"": 2, ""2"": 3, ""3"": 9, ""4"": 4, ""6"": 1, ""7"": 13}",1.0,1.0,0.0,1,1,0,1,15,32,480,0,0.0,32322.617272568954,0.0013726835964310226,0.0017158544955387784
realworld_completed,soc_wiki_vote,SASB-random,random,20260513,5,early,124--485,367,9be62cf40145262f38c4f0ac1d51c4ce5b16536e5461bf80eb5acdeef9b5fd4c,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""485"", ""113"", ""694"", ""804"", ""502"", ""311"", ""373"", ""627"", ""500"", ""400"", ""62"", ""124"", ""727"", ""28"", ""835"", ""588"", ""239"", ""392"", ""517"", ""528"", ""142"", ""806"", ""630"", ""666"", ""304"", ""862"", ""650"", ""0"", ""855"", ""715"", ""490"", ""191""]","{""uniform_random"": 32}","{""degree_0_1"": 7, ""degree_2"": 1, ""degree_3_4"": 9, ""degree_5_8"": 7, ""degree_9_plus"": 8}","{""0"": 3, ""2"": 5, ""3"": 5, ""4"": 5, ""7"": 14}",1.0,1.0,0.0,1,1,0,1,14,60,840,1,0.07692307692307693,55291.393147679904,0.0017158544955387784,0.002059025394646534
realworld_completed,soc_wiki_vote,SASB-random,random,20260513,6,early,369--663,367,66ff61b75a48644cc7c45228a08161652708d3ec54fd15f2277148312fe6f943,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""402"", ""261"", ""344"", ""836"", ""194"", ""832"", ""518"", ""201"", ""741"", ""611"", ""689"", ""869"", ""124"", ""539"", ""725"", ""379"", ""407"", ""591"", ""841"", ""476"", ""250"", ""21"", ""850"", ""668"", ""248"", ""189"", ""246"", ""716"", ""471"", ""221"", ""5"", ""565""]","{""uniform_random"": 32}","{""degree_0_1"": 8, ""degree_2"": 5, ""degree_3_4"": 5, ""degree_5_8"": 7, ""degree_9_plus"": 7}","{""0"": 1, ""2"": 6, ""3"": 9, ""4"": 5, ""5"": 1, ""7"": 10}",1.0,1.0,0.0,1,1,0,1,102,37,3774,6,0.16666666666666666,21240.52846387086,0.002059025394646534,0.0024021962937542897
realworld_completed,soc_wiki_vote,SASB-random,random,20260513,7,early,351--879,367,7d6f5abf7ac37a3b3cb0af2c068c1ee48717d51680e37bdeeb0520893070bd42,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""631"", ""326"", ""298"", ""785"", ""269"", ""94"", ""608"", ""520"", ""857"", ""632"", ""645"", ""152"", ""878"", ""21"", ""337"", ""607"", ""364"", ""499"", ""434"", ""339"", ""532"", ""685"", ""299"", ""128"", ""276"", ""53"", ""840"", ""249"", ""765"", ""508"", ""315"", ""25""]","{""uniform_random"": 32}","{""degree_0_1"": 4, ""degree_2"": 5, ""degree_3_4"": 5, ""degree_5_8"": 7, ""degree_9_plus"": 11}","{""0"": 2, ""2"": 7, ""3"": 8, ""4"": 5, ""6"": 1, ""7"": 9}",1.0,1.0,0.0,1,1,0,1,16,4,64,0,0.0,33845.006657147234,0.0024021962937542897,0.002745367192862045
realworld_completed,soc_wiki_vote,SASB-random,random,20260513,8,early,193--722,367,92128803e0e1c87a2d2800e5d4b8371007842871cdb4708f4b638166a295c800,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""166"", ""713"", ""598"", ""245"", ""874"", ""796"", ""642"", ""834"", ""606"", ""506"", ""144"", ""210"", ""595"", ""649"", ""379"", ""677"", ""303"", ""517"", ""375"", ""863"", ""184"", ""620"", ""882"", ""289"", ""772"", ""467"", ""735"", ""293"", ""828"", ""365"", ""240"", ""94""]","{""uniform_random"": 32}","{""degree_0_1"": 13, ""degree_2"": 2, ""degree_3_4"": 5, ""degree_5_8"": 4, ""degree_9_plus"": 8}","{""0"": 1, ""2"": 5, ""3"": 6, ""4"": 6, ""7"": 13, ""8"": 1}",1.0,1.0,0.0,1,1,0,1,89,23,2047,2,0.09090909090909091,22537.510527001046,0.002745367192862045,0.0030885380919698007
realworld_completed,soc_wiki_vote,SASB-random,random,20260513,9,early,369--736,366,5076d990e85cb6ea21c7fc1587f3f80e65be4eb9bb1893f9ee9cc92c40a23322,"theory.candidate_features(conservative, delta_mode=none)",32,32,32,"[""378"", ""640"", ""64"", ""46"", ""42"", ""460"", ""439"", ""414"", ""237"", ""258"", ""52"", ""794"", ""865"", ""790"", ""564"", ""504"", ""196"", ""443"", ""11"", ""550"", ""522"", ""531"", ""650"", ""170"", ""824"", ""437"", ""691"", ""729"", ""563"", ""697"", ""204"", ""568""]","{""uniform_random"": 32}","{""degree_0_1"": 14, ""degree_2"": 10, ""degree_3_4"": 2, ""degree_9_plus"": 6}","{""0"": 1, ""1"": 1, ""2"": 7, ""3"": 7, ""4"": 3, ""6"": 5, ""7"": 8}",1.0,1.0,0.0,1,1,0,1,101,43,4343,15,0.35714285714285715,29877.62140072923,0.0030885380919698007,0.0034317089910775567
