dataset,graph_id,method,candidate_policy,source_policy,seed,step,attack_phase,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,remove_ratio_before,remove_ratio_after,edge_u,edge_v,selected_edge,degree_u,degree_v,degree_min,degree_max,degree_product,common_neighbors,edge_embeddedness,is_inter_community_edge,community_u,community_v,source_count,source_nodes,source_node_hash,source_strata_counts,source_degree_bins,source_community_counts,adaptive_k,candidate_config,candidate_count,candidate_fraction,candidate_inter_community_ratio,candidate_boundary_ratio,candidate_bridge_ratio,candidate_low_cn_ratio,candidate_degree_product_distribution,candidate_common_neighbor_distribution,candidate_mean_common_neighbors,candidate_mean_degree_product,candidate_backend,candidate_hash,sasb_candidate_count_reference,sasb_candidate_hash_reference,match_mode_counts,strict_match_count,degree_only_match_count,community_only_match_count,fallback_count,fallback_reason,matched_feature_difference,matched_feature_difference_detail,candidate_count_equal_to_sasb,source_budget,true_source_traversal_count,sampled_betweenness_score,p2_degree_product_fallback
realworld_completed,bio_celegans_dir,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,0,early,1.0,1.0,0.0,1,1,0,0.0,0.0004938271604938272,1,404,1--404,123,64,64,123,7872,19,0.30158730158730157,1,0,1,32,"[""46"", ""334"", ""1"", ""449"", ""399"", ""406"", ""404"", ""301"", ""409"", ""431"", ""394"", ""396"", ""13"", ""223"", ""403"", ""24"", ""400"", ""157"", ""179"", ""415"", ""405"", ""36"", ""437"", ""72"", ""43"", ""313"", ""451"", ""296"", ""143"", ""238"", ""7"", ""4""]",6ce4e5f1e84a59e96825f512b0ae67ce5b232e05ffb806d6949660dae7297e29,"{""boundary"": 12, ""community_rep"": 4, ""degree_core"": 10, ""random_fill"": 6}","{""degree_0_1"": 1, ""degree_3_4"": 3, ""degree_5_8"": 2, ""degree_9_plus"": 26}","{""0"": 9, ""1"": 7, ""2"": 2, ""3"": 3, ""4"": 3, ""5"": 1, ""6"": 3, ""7"": 2, ""8"": 1, ""9"": 1}",276,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",276,0.1362962962962963,0.4057971014492754,0.4057971014492754,0.0036231884057971015,0.21014492753623187,"{""dp_17_64"": 0.13405797101449277, ""dp_257_plus"": 0.6159420289855072, ""dp_5_16"": 0.03985507246376811, ""dp_65_256"": 0.21014492753623187}","{""cn_0"": 0.1956521739130435, ""cn_1"": 0.014492753623188406, ""cn_2_3"": 0.36594202898550726, ""cn_4_8"": 0.31521739130434784, ""cn_9_plus"": 0.10869565217391304}",4.119565217391305,832.6159420289855,uniform_random_edges_size_matched_to_sasb,244bd5e4d552463c32167f4a5b39674744cc17305610629841e44c6bd2d5f7d0,276,b3fc0ec3958dfc8f87590a67f1ac85a470d6a6395be9a47d8658ecce91a7c844,"{""random_size_matched"": 276}",0,0,0,0,{},0.7306763285024154,"{""common_neighbor_bin_l1"": 0.6884057971014492, ""degree_product_bin_l1"": 0.7463768115942029, ""is_boundary_edge_l1"": 1.1884057971014492, ""is_bridge_edge_l1"": 0.0072463768115942195, ""is_inter_community_edge_l1"": 1.1884057971014492, ""is_low_common_neighbor_edge_l1"": 0.5652173913043478, ""mean_l1"": 0.7306763285024154}",1,32,32,1721.1321716726752,0
realworld_completed,bio_celegans_dir,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,1,early,1.0,1.0,0.0,1,1,0,0.0004938271604938272,0.0009876543209876543,313,404,313--404,5,63,5,63,315,1,0.25,1,4,1,32,"[""46"", ""334"", ""1"", ""449"", ""399"", ""406"", ""404"", ""301"", ""409"", ""431"", ""394"", ""396"", ""13"", ""223"", ""403"", ""24"", ""400"", ""157"", ""179"", ""415"", ""405"", ""36"", ""437"", ""72"", ""43"", ""313"", ""215"", ""68"", ""120"", ""210"", ""153"", ""253""]",83eed9866dab4c44073e8e0ffbf0f752e8f1c634e54c36024ed0a43ef3d3f1d3,"{""boundary"": 12, ""community_rep"": 4, ""degree_core"": 10, ""random_fill"": 6}","{""degree_3_4"": 4, ""degree_5_8"": 2, ""degree_9_plus"": 26}","{""0"": 9, ""1"": 9, ""2"": 2, ""3"": 3, ""4"": 1, ""5"": 1, ""6"": 2, ""7"": 2, ""8"": 1, ""9"": 2}",276,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",276,0.13636363636363635,0.391304347826087,0.391304347826087,0.007246376811594203,0.22826086956521738,"{""dp_0_4"": 0.0036231884057971015, ""dp_17_64"": 0.16666666666666666, ""dp_257_plus"": 0.5217391304347826, ""dp_5_16"": 0.07246376811594203, ""dp_65_256"": 0.23550724637681159}","{""cn_0"": 0.19202898550724637, ""cn_1"": 0.036231884057971016, ""cn_2_3"": 0.4166666666666667, ""cn_4_8"": 0.2608695652173913, ""cn_9_plus"": 0.09420289855072464}",3.9746376811594204,758.8840579710145,uniform_random_edges_size_matched_to_sasb,5fb0d1e97c3624f6dd9747536a41fefb4d9bf16278461bdf5612de81b5072711,276,f9faa124216d027c3fcd8a0b819be148df253fa1f3897ccdad7ace86c1c71bca,"{""random_size_matched"": 276}",0,0,0,0,{},0.7693236714975846,"{""common_neighbor_bin_l1"": 0.7101449275362319, ""degree_product_bin_l1"": 0.9347826086956521, ""is_boundary_edge_l1"": 1.2173913043478262, ""is_bridge_edge_l1"": 0.014492753623188439, ""is_inter_community_edge_l1"": 1.2173913043478262, ""is_low_common_neighbor_edge_l1"": 0.5217391304347826, ""mean_l1"": 0.7693236714975846}",1,32,32,6614.757574445342,0
realworld_completed,bio_celegans_dir,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,2,early,1.0,0.9889624724061811,0.01103752759381893,1,2,1,0.0009876543209876543,0.0014814814814814814,27,313,27--313,11,4,4,11,44,0,0.0,1,8,7,32,"[""46"", ""334"", ""1"", ""449"", ""399"", ""406"", ""404"", ""301"", ""409"", ""431"", ""394"", ""396"", ""13"", ""223"", ""403"", ""24"", ""400"", ""157"", ""179"", ""415"", ""405"", ""36"", ""437"", ""72"", ""43"", ""313"", ""340"", ""31"", ""375"", ""242"", ""265"", ""105""]",02e7fa3ebb2001524c980ab62fe19f3fa6dc7103a20c3e39cf6d07d34130c104,"{""boundary"": 12, ""community_rep"": 4, ""degree_core"": 10, ""random_fill"": 6}","{""degree_2"": 1, ""degree_3_4"": 4, ""degree_5_8"": 2, ""degree_9_plus"": 25}","{""0"": 9, ""1"": 9, ""2"": 3, ""3"": 4, ""4"": 1, ""5"": 1, ""6"": 2, ""7"": 1, ""8"": 1, ""9"": 1}",276,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",276,0.13643104300543746,0.3804347826086957,0.3804347826086957,0.010869565217391304,0.2644927536231884,"{""dp_0_4"": 0.0036231884057971015, ""dp_17_64"": 0.18115942028985507, ""dp_257_plus"": 0.5181159420289855, ""dp_5_16"": 0.050724637681159424, ""dp_65_256"": 0.2463768115942029}","{""cn_0"": 0.23550724637681159, ""cn_1"": 0.028985507246376812, ""cn_2_3"": 0.4166666666666667, ""cn_4_8"": 0.2463768115942029, ""cn_9_plus"": 0.07246376811594203}",3.239130434782609,716.4239130434783,uniform_random_edges_size_matched_to_sasb,67ffe98b0564adb11d7e46d96632351229324500dd109310e23e5f5526d852c2,276,6e4508a172ad004396c41266f9257d8e6daedb54476d71474a5fbcad2a026e5a,"{""random_size_matched"": 276}",0,0,0,0,{},0.7608695652173912,"{""common_neighbor_bin_l1"": 0.6739130434782609, ""degree_product_bin_l1"": 0.9420289855072463, ""is_boundary_edge_l1"": 1.2391304347826086, ""is_bridge_edge_l1"": 0.021739130434782657, ""is_inter_community_edge_l1"": 1.2391304347826086, ""is_low_common_neighbor_edge_l1"": 0.4492753623188406, ""mean_l1"": 0.7608695652173912}",1,32,32,8536.21875,0
realworld_completed,bio_celegans_dir,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,3,early,0.9889624724061811,0.9889624724061811,0.0,2,2,0,0.0014814814814814814,0.0019753086419753087,106,449,106--449,6,104,6,104,624,3,0.6,0,4,4,32,"[""46"", ""334"", ""1"", ""449"", ""399"", ""406"", ""404"", ""301"", ""409"", ""431"", ""394"", ""396"", ""13"", ""223"", ""403"", ""24"", ""400"", ""157"", ""179"", ""415"", ""405"", ""36"", ""437"", ""72"", ""43"", ""260"", ""190"", ""93"", ""304"", ""151"", ""325"", ""106""]",7caea5d0405362ff0e64adafe5d2eb9e1008c4227ddde5c4845273cba18d61c4,"{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_3_4"": 2, ""degree_5_8"": 3, ""degree_9_plus"": 27}","{""0"": 9, ""1"": 9, ""2"": 3, ""3"": 3, ""4"": 2, ""6"": 2, ""7"": 2, ""8"": 1, ""9"": 1}",274,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",274,0.13611525086934922,0.38321167883211676,0.38321167883211676,0.0,0.2773722627737226,"{""dp_17_64"": 0.15693430656934307, ""dp_257_plus"": 0.5948905109489051, ""dp_5_16"": 0.025547445255474453, ""dp_65_256"": 0.22262773722627738}","{""cn_0"": 0.24452554744525548, ""cn_1"": 0.032846715328467155, ""cn_2_3"": 0.40875912408759124, ""cn_4_8"": 0.2591240875912409, ""cn_9_plus"": 0.05474452554744526}",3.2846715328467155,693.5364963503649,uniform_random_edges_size_matched_to_sasb,942684d055b2dbda0b9c429343a985156a1a834117b3dbd7905a7e27cde388ff,274,36e2a7d0c95ac26461b4672675c3a5d7690d03993a66878f3408d5dab51853a4,"{""random_size_matched"": 274}",0,0,0,0,{},0.7262773722627737,"{""common_neighbor_bin_l1"": 0.6861313868613139, ""degree_product_bin_l1"": 0.7883211678832116, ""is_boundary_edge_l1"": 1.2335766423357666, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 1.2335766423357666, ""is_low_common_neighbor_edge_l1"": 0.416058394160584, ""mean_l1"": 0.7262773722627737}",1,32,32,2128.3865281574213,0
realworld_completed,bio_celegans_dir,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,4,early,0.9889624724061811,0.9889624724061811,0.0,2,2,0,0.0019753086419753087,0.0024691358024691358,334,394,334--394,109,59,59,109,6431,16,0.27586206896551724,1,4,2,32,"[""46"", ""334"", ""1"", ""449"", ""399"", ""406"", ""404"", ""301"", ""409"", ""431"", ""394"", ""396"", ""13"", ""223"", ""403"", ""24"", ""400"", ""157"", ""179"", ""415"", ""405"", ""36"", ""437"", ""72"", ""43"", ""126"", ""248"", ""182"", ""339"", ""309"", ""256"", ""103""]",a58a072d42534b1a3ec8d1fafec535ad396088d89b721e37b9286b7582769fdd,"{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_3_4"": 3, ""degree_5_8"": 4, ""degree_9_plus"": 25}","{""0"": 8, ""1"": 8, ""2"": 3, ""3"": 4, ""4"": 2, ""6"": 2, ""7"": 1, ""8"": 2, ""9"": 2}",274,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",274,0.13618290258449303,0.40875912408759124,0.40875912408759124,0.010948905109489052,0.28102189781021897,"{""dp_0_4"": 0.0072992700729927005, ""dp_17_64"": 0.16423357664233576, ""dp_257_plus"": 0.5401459854014599, ""dp_5_16"": 0.040145985401459854, ""dp_65_256"": 0.24817518248175183}","{""cn_0"": 0.24817518248175183, ""cn_1"": 0.032846715328467155, ""cn_2_3"": 0.38686131386861317, ""cn_4_8"": 0.2591240875912409, ""cn_9_plus"": 0.072992700729927}",3.3686131386861313,789.6788321167883,uniform_random_edges_size_matched_to_sasb,bc103ab1b2231ca695da2835ccbbe4087a08bc4b9ec11b95baccdd8d02883f75,274,36e2a7d0c95ac26461b4672675c3a5d7690d03993a66878f3408d5dab51853a4,"{""random_size_matched"": 274}",0,0,0,0,{},0.7226277372262775,"{""common_neighbor_bin_l1"": 0.6423357664233578, ""degree_product_bin_l1"": 0.8978102189781021, ""is_boundary_edge_l1"": 1.1824817518248176, ""is_bridge_edge_l1"": 0.021897810218978145, ""is_inter_community_edge_l1"": 1.1824817518248176, ""is_low_common_neighbor_edge_l1"": 0.40875912408759124, ""mean_l1"": 0.7226277372262775}",1,32,32,1550.787968721035,0
realworld_completed,bio_celegans_dir,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,5,early,0.9889624724061811,0.9889624724061811,0.0,2,2,0,0.0024691358024691358,0.002962962962962963,390,409,390--409,6,75,6,75,450,2,0.4,0,2,2,32,"[""46"", ""334"", ""1"", ""449"", ""399"", ""406"", ""404"", ""301"", ""409"", ""431"", ""396"", ""394"", ""13"", ""223"", ""403"", ""24"", ""400"", ""157"", ""179"", ""415"", ""405"", ""36"", ""437"", ""72"", ""43"", ""178"", ""222"", ""208"", ""194"", ""273"", ""237"", ""390""]",d86ca793238730a1f53b311f43646500c6259f12d675fe55ffca963045814d39,"{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_3_4"": 3, ""degree_5_8"": 3, ""degree_9_plus"": 26}","{""0"": 9, ""1"": 9, ""2"": 2, ""3"": 3, ""4"": 2, ""6"": 2, ""7"": 1, ""8"": 3, ""9"": 1}",274,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",274,0.13625062158130283,0.39416058394160586,0.39416058394160586,0.0036496350364963502,0.2846715328467153,"{""dp_0_4"": 0.0036496350364963502, ""dp_17_64"": 0.1386861313868613, ""dp_257_plus"": 0.6058394160583942, ""dp_5_16"": 0.029197080291970802, ""dp_65_256"": 0.22262773722627738}","{""cn_0"": 0.24452554744525548, ""cn_1"": 0.040145985401459854, ""cn_2_3"": 0.3613138686131387, ""cn_4_8"": 0.291970802919708, ""cn_9_plus"": 0.06204379562043796}",3.2116788321167884,748.4598540145986,uniform_random_edges_size_matched_to_sasb,1255fca011b46cd694913969e1988bcc82425e84d9062974675edb5eff0836ae,274,4aaca66167e01f5afa9a08a203aa05c5d93e27b897af65812f0f79f50025f137,"{""random_size_matched"": 274}",0,0,0,0,{},0.7116788321167883,"{""common_neighbor_bin_l1"": 0.6642335766423357, ""degree_product_bin_l1"": 0.7664233576642335, ""is_boundary_edge_l1"": 1.2116788321167884, ""is_bridge_edge_l1"": 0.007299270072992752, ""is_inter_community_edge_l1"": 1.2116788321167884, ""is_low_common_neighbor_edge_l1"": 0.40875912408759124, ""mean_l1"": 0.7116788321167883}",1,32,32,1726.6254586073635,0
realworld_completed,bio_celegans_dir,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,6,early,0.9889624724061811,0.9889624724061811,0.0,2,2,0,0.002962962962962963,0.0034567901234567903,43,46,43--46,21,237,21,237,4977,16,0.8,1,4,6,32,"[""46"", ""334"", ""1"", ""449"", ""399"", ""406"", ""404"", ""301"", ""431"", ""409"", ""396"", ""394"", ""13"", ""223"", ""403"", ""24"", ""400"", ""157"", ""179"", ""415"", ""405"", ""36"", ""437"", ""72"", ""43"", ""26"", ""352"", ""65"", ""247"", ""353"", ""279"", ""408""]",a12c9e83ff8b8831b6586f31af8b43f299baaa16c45d614df63a1a0868320c45,"{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_3_4"": 2, ""degree_5_8"": 4, ""degree_9_plus"": 26}","{""0"": 8, ""1"": 8, ""2"": 4, ""3"": 4, ""4"": 2, ""6"": 3, ""7"": 1, ""8"": 1, ""9"": 1}",274,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",274,0.136318407960199,0.3613138686131387,0.3613138686131387,0.0,0.2737226277372263,"{""dp_17_64"": 0.14963503649635038, ""dp_257_plus"": 0.5875912408759124, ""dp_5_16"": 0.032846715328467155, ""dp_65_256"": 0.22992700729927007}","{""cn_0"": 0.25547445255474455, ""cn_1"": 0.01824817518248175, ""cn_2_3"": 0.3613138686131387, ""cn_4_8"": 0.27007299270072993, ""cn_9_plus"": 0.0948905109489051}",3.9854014598540144,917.5036496350365,uniform_random_edges_size_matched_to_sasb,b1e265071b315c1745bf51ea743043547dafc8b8047cc6105a473c7bd6f75dc3,274,4aaca66167e01f5afa9a08a203aa05c5d93e27b897af65812f0f79f50025f137,"{""random_size_matched"": 274}",0,0,0,0,{},0.7274939172749392,"{""common_neighbor_bin_l1"": 0.5766423357664233, ""degree_product_bin_l1"": 0.8029197080291971, ""is_boundary_edge_l1"": 1.2773722627737225, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 1.2773722627737225, ""is_low_common_neighbor_edge_l1"": 0.43065693430656926, ""mean_l1"": 0.7274939172749392}",1,32,32,2729.5986101396743,0
realworld_completed,bio_celegans_dir,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,7,early,0.9889624724061811,0.9889624724061811,0.0,2,2,0,0.0034567901234567903,0.003950617283950617,45,46,45--46,4,236,4,236,944,3,1.0,1,4,6,32,"[""46"", ""334"", ""1"", ""449"", ""399"", ""406"", ""404"", ""301"", ""431"", ""409"", ""396"", ""394"", ""13"", ""223"", ""403"", ""24"", ""400"", ""157"", ""179"", ""415"", ""405"", ""36"", ""437"", ""72"", ""43"", ""288"", ""45"", ""346"", ""104"", ""296"", ""25"", ""132""]",53faf20256d20234173963b4fa2ad55b4f1623a98a1fa3cefef591a48b3be2a6,"{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_3_4"": 5, ""degree_5_8"": 1, ""degree_9_plus"": 26}","{""0"": 9, ""1"": 8, ""2"": 2, ""3"": 3, ""4"": 3, ""6"": 2, ""7"": 2, ""8"": 2, ""9"": 1}",274,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",274,0.13638626182180189,0.3759124087591241,0.3759124087591241,0.0,0.24817518248175183,"{""dp_0_4"": 0.0036496350364963502, ""dp_17_64"": 0.17883211678832117, ""dp_257_plus"": 0.5620437956204379, ""dp_5_16"": 0.032846715328467155, ""dp_65_256"": 0.22262773722627738}","{""cn_0"": 0.22627737226277372, ""cn_1"": 0.021897810218978103, ""cn_2_3"": 0.40145985401459855, ""cn_4_8"": 0.28832116788321166, ""cn_9_plus"": 0.06204379562043796}",3.5145985401459856,700.2737226277372,uniform_random_edges_size_matched_to_sasb,debc10e2f258fac4f78774b6fc786fbee3d42ce0098c6de47abcca2f18beac61,274,df3e74cba51d794da6f3ed5a3536a8cf8e6e5115a569e13e9dab6792d9c30acc,"{""random_size_matched"": 274}",0,0,0,0,{},0.7542579075425792,"{""common_neighbor_bin_l1"": 0.6861313868613138, ""degree_product_bin_l1"": 0.8540145985401459, ""is_boundary_edge_l1"": 1.2481751824817517, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 1.2481751824817517, ""is_low_common_neighbor_edge_l1"": 0.4890510948905109, ""mean_l1"": 0.7542579075425792}",1,32,32,3533.515120117168,0
realworld_completed,bio_celegans_dir,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,8,early,0.9889624724061811,0.9889624724061811,0.0,2,2,0,0.003950617283950617,0.0044444444444444444,1,46,1--46,122,235,122,235,28670,55,0.45454545454545453,1,4,6,32,"[""46"", ""334"", ""1"", ""449"", ""399"", ""406"", ""404"", ""301"", ""431"", ""409"", ""396"", ""394"", ""13"", ""223"", ""403"", ""24"", ""400"", ""157"", ""179"", ""415"", ""405"", ""36"", ""437"", ""72"", ""43"", ""341"", ""14"", ""274"", ""182"", ""214"", ""26"", ""82""]",fec7f3e168f417cc09ec5eaecba2231d949799f1d4cb5c64c34b3cbfa311e0b8,"{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_2"": 2, ""degree_3_4"": 1, ""degree_5_8"": 4, ""degree_9_plus"": 25}","{""0"": 7, ""1"": 8, ""2"": 2, ""3"": 5, ""4"": 3, ""6"": 3, ""7"": 1, ""8"": 1, ""9"": 2}",274,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",274,0.13645418326693226,0.3795620437956204,0.3795620437956204,0.0036496350364963502,0.23357664233576642,"{""dp_0_4"": 0.0036496350364963502, ""dp_17_64"": 0.16058394160583941, ""dp_257_plus"": 0.5766423357664233, ""dp_5_16"": 0.0364963503649635, ""dp_65_256"": 0.22262773722627738}","{""cn_0"": 0.2116788321167883, ""cn_1"": 0.021897810218978103, ""cn_2_3"": 0.39416058394160586, ""cn_4_8"": 0.2737226277372263, ""cn_9_plus"": 0.09854014598540146}",3.934306569343066,863.3832116788321,uniform_random_edges_size_matched_to_sasb,54a293c2e8b2ea8fafe6b84db9415b74674cb880569f096abe0fe76eed83dbc9,274,8771365a8e9e740b5f7b8aca2f77e150e33e964d153e769691f0b960d328e847,"{""random_size_matched"": 274}",0,0,0,0,{},0.7481751824817519,"{""common_neighbor_bin_l1"": 0.6496350364963503, ""degree_product_bin_l1"": 0.8248175182481752, ""is_boundary_edge_l1"": 1.2408759124087592, ""is_bridge_edge_l1"": 0.007299270072992752, ""is_inter_community_edge_l1"": 1.2408759124087592, ""is_low_common_neighbor_edge_l1"": 0.5255474452554744, ""mean_l1"": 0.7481751824817519}",1,32,32,2623.481112774519,0
realworld_completed,bio_celegans_dir,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,9,early,0.9889624724061811,0.9889624724061811,0.0,2,2,0,0.0044444444444444444,0.0049382716049382715,1,366,1--366,121,3,3,121,363,2,1.0,0,0,0,32,"[""46"", ""334"", ""1"", ""449"", ""399"", ""406"", ""404"", ""301"", ""431"", ""409"", ""396"", ""394"", ""13"", ""223"", ""403"", ""24"", ""400"", ""157"", ""179"", ""415"", ""405"", ""36"", ""437"", ""72"", ""43"", ""100"", ""340"", ""366"", ""153"", ""64"", ""413"", ""341""]",4ed67102f2e0671b63183db5088fed3fd4671cf3c14545d44eb0a3ca2a8bda06,"{""boundary"": 12, ""community_rep"": 3, ""degree_core"": 10, ""random_fill"": 7}","{""degree_2"": 2, ""degree_3_4"": 3, ""degree_9_plus"": 27}","{""0"": 9, ""1"": 9, ""2"": 3, ""3"": 3, ""4"": 2, ""6"": 3, ""7"": 1, ""8"": 1, ""9"": 1}",274,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",274,0.13652217239661185,0.3467153284671533,0.3467153284671533,0.01824817518248175,0.26277372262773724,"{""dp_0_4"": 0.010948905109489052, ""dp_17_64"": 0.1678832116788321, ""dp_257_plus"": 0.583941605839416, ""dp_5_16"": 0.04744525547445255, ""dp_65_256"": 0.1897810218978102}","{""cn_0"": 0.24452554744525548, ""cn_1"": 0.01824817518248175, ""cn_2_3"": 0.3978102189781022, ""cn_4_8"": 0.2591240875912409, ""cn_9_plus"": 0.08029197080291971}",4.171532846715328,812.2007299270073,uniform_random_edges_size_matched_to_sasb,ac363418e0b0d6a583797f088c846ad509ced1aa9e4f4fe9b7d04a67fab61736,274,52cfe2e46a417768e2e654f19bbcecbbfa15df8a671da5637412017f56588a94,"{""random_size_matched"": 274}",0,0,0,0,{},0.7566909975669099,"{""common_neighbor_bin_l1"": 0.5985401459854015, ""degree_product_bin_l1"": 0.8102189781021898, ""is_boundary_edge_l1"": 1.3065693430656933, ""is_bridge_edge_l1"": 0.036496350364963535, ""is_inter_community_edge_l1"": 1.3065693430656933, ""is_low_common_neighbor_edge_l1"": 0.48175182481751827, ""mean_l1"": 0.7566909975669099}",1,32,32,2988.416668626999,0
